"user_id";"presented_sentence";"transcribed_sentence";"text_input_technique";"total_time (ms)";"wpm";"timestamp (ISO)"
"1";"es war ein Mann ich sehe ihn nicht.";"es war ein Mann ich sehe ihn nict";"C";"7929";"51.456678017404464";"2017-06-18T15:15:28"
"1";"wo rennst du bloß rein";"wo rennst du bloß rein";"C";"7964";"34.6559517830236";"2017-06-18T15:15:37"
"1";"leider hab ich keine Zeit";"leider hab ich keine Zeit";"C";"6259";"49.84821856526601";"2017-06-18T15:15:46"
"1";"wo rennst du bloß rein";"wo rennst du bloß rein";"S";"4232";"65.21739130434783";"2017-06-18T15:15:57"
"1";"Die Leute mögen dich ich mag dich auch";"Die Luete mögen dich ich mag dich auch";"S";"7032";"66.55290102389078";"2017-06-18T15:16:05"
"1";"ich hab den Bus verpasst";"ich hab den Bus verpasst";"S";"4029";"74.46016381236039";"2017-06-18T15:16:10"
"1";"das Spiel ist gut schieß nen Punkt";"das Spiel ist gut schieß nen Punkt";"S";"6885";"61.00217864923747";"2017-06-18T15:16:18"
"1";"ich mag ein Eis es ist heiß hier";"ich mag ein Eis es ist heiß hier";"S";"6232";"63.54300385109114";"2017-06-18T15:16:25"
"1";"der Mann ging im Herbst mal allein spazieren";"der Mann ging im Herbst mal allein spaziern";"S";"7501";"70.39061458472203";"2017-06-18T15:16:33"
"1";"ich hab den Bus verpasst";"ich hab den Bus verpsst";"S";"4064";"70.86614173228347";"2017-06-18T15:16:38"
"1";"Die Leute mögen dich ich mag dich auch";"Die Leute mögend dich ich mag dich auch";"S";"6074";"79.02535396773132";"2017-06-18T15:16:45"
"1";"geh nun zum Auto es ist kalt hier";"geh nun zum Auto es ist klt hier";"S";"4941";"80.14571948998179";"2017-06-18T15:16:51"
"1";"es war ein Mann ich sehe ihn nicht.";"es war ein Mnn ich sehe ihn nicht";"S";"6254";"65.23824752158619";"2017-06-18T15:16:58"
"1";"der hat nen Hut aber ich nicht";"der hat nen Hut aber ich nicht";"S";"5785";"64.30423509075194";"2017-06-18T15:17:05"
"1";"leider hab ich keine Zeit";"leider hab ich keine Zeit";"S";"3093";"100.87293889427741";"2017-06-18T15:17:09"
"1";"leider hab ich keine Zeit";"leider hab ich keine Zeit";"S";"3313";"94.17446423181406";"2017-06-18T15:17:13"
"1";"der Junge weiß echt nicht was er tut";"der Junge weiß echt nicht wae er tut";"S";"6444";"68.90130353817506";"2017-06-18T15:17:20"
"1";"mein Hund hat dich extrem lieb";"mein Hund ht dich extrem lieb";"S";"5428";"66.32277081798085";"2017-06-18T15:17:27"
"1";"wo rennst du bloß rein";"wo rennst du bloß rein";"S";"4174";"66.12362242453281";"2017-06-18T15:17:32"
"1";"geh nun zum Auto es ist kalt hier";"geh nun zum Auto es ist kalt hier";"S";"5160";"79.06976744186046";"2017-06-18T15:17:38"
"1";"der Junge weiß echt nicht was er tut";"dr Junge weiß echt nich wa er tut";"S";"6678";"61.09613656783468";"2017-06-18T15:17:45"
"1";"wir essen zu viel Fleisch iss Gemüse";"wir essen zu vielFleisch iss Gemüse";"S";"5380";"80.29739776951673";"2017-06-18T15:17:53"
"1";"ich mag ein Eis es ist heiß hier";"ich mag ein Eis es ist heiß hier";"S";"4702";"84.2194810718843";"2017-06-18T15:17:58"
"1";"mein Hund hat dich extrem lieb";"mein Hund hat dich extrem lieb";"S";"5071";"73.35831197002564";"2017-06-18T15:18:04"
"1";"wir essen zu viel Fleisch iss Gemüse";"wir essen zu veil Fliesch iss Gemüse";"S";"6794";"65.3517809832205";"2017-06-18T15:18:12"
"1";"es war ein Mann ich sehe ihn nicht.";"es war ein Mann ich sehe ihn nicht";"S";"4882";"86.03031544448997";"2017-06-18T15:18:17"
"1";"der Mann ging im Herbst mal allein spazieren";"der Mann ign im Herbst mal allein spazieren";"S";"7099";"74.37667277081279";"2017-06-18T15:18:25"
"1";"der hat nen Hut aber ich nicht";"der hat nen Hut aber ich nicht";"S";"4545";"81.84818481848185";"2017-06-18T15:18:30"
"1";"das Spiel ist gut schieß nen Punkt";"das Spiel ist gut schieß nen UPnkt";"S";"5843";"71.88088310799247";"2017-06-18T15:18:37"
"2";"ich hab den Bus verpasst";"ichhab den busg verpasst";"S";"6318";"49.382716049382715";"2017-06-18T15:56:16"
"2";"ich mag ein Eis es ist heiß hier";"ich mag Eis es st heiß hier";"S";"7030";"49.502133712660026";"2017-06-18T15:56:24"
"2";"der hat nen Hut aber ich nicht";"der hat nen Gut aber ichnihct";"S";"5461";"68.1193920527376";"2017-06-18T15:56:31"
"2";"es war ein Mann ich sehe ihn nicht.";"es war einMann ich sehe ihn nicht";"S";"6496";"64.6551724137931";"2017-06-18T15:56:38"
"2";"Die Leute mögen dich ich mag dich auch";"Die Leue mögen dich ich mag dich auch";"S";"8787";"53.260498463639465";"2017-06-18T15:56:48"
"2";"wo rennst du bloß rein";"wo rennst du blß rein";"S";"5533";"47.713717693836976";"2017-06-18T15:56:54"
"2";"es war ein Mann ich sehe ihn nicht.";"es war ein Mann ich sehe ich nicht";"S";"10226";"42.245257187561116";"2017-06-18T15:57:05"
"2";"das Spiel ist gut schieß nen Punkt";"ds Spiel ist gut schieß nen Punkt";"S";"8775";"47.863247863247864";"2017-06-18T15:57:15"
"2";"wo rennst du bloß rein";"wo ennst du bloß rein";"S";"5762";"45.81742450538008";"2017-06-18T15:57:22"
"2";"das Spiel ist gut schieß nen Punkt";"das Spiel ist giut schiße nen Punkt";"S";"7599";"58.42874062376628";"2017-06-18T15:57:30"
"2";"geh nun zum Auto es ist kalt hier";"geh nun zum Auto es ist klat hier";"S";"7897";"51.66518931239711";"2017-06-18T15:57:39"
"2";"der Junge weiß echt nicht was er tut";"der Jung weiß echt nicht was er tut";"S";"7502";"57.58464409490802";"2017-06-18T15:57:48"
"2";"mein Hund hat dich extrem lieb";"mein Hund hat dich extrem lieb";"S";"5899";"63.061535853534494";"2017-06-18T15:57:55"
"2";"ich mag ein Eis es ist heiß hier";"ich mag ein Eis es ist hjeiß hier";"S";"7651";"54.89478499542544";"2017-06-18T15:58:03"
"2";"mein Hund hat dich extrem lieb";"mein Hung hat dich extrem lieb";"S";"7184";"51.78173719376392";"2017-06-18T15:58:11"
"2";"wir essen zu viel Fleisch iss Gemüse";"wir essen zu viel Fleisch iss Gemüse";"S";"8793";"51.85943364039578";"2017-06-18T15:58:21"
"2";"der Junge weiß echt nicht was er tut";"der Junge weiß echt nicht was er tut";"S";"6591";"67.36458807464724";"2017-06-18T15:58:28"
"2";"ich hab den Bus verpasst";"ich hab den Bus verpasst";"S";"4775";"62.82722513089005";"2017-06-18T15:58:34"
"2";"wir essen zu viel Fleisch iss Gemüse";"wir essen zu viel Fleishc ecs Gemüse";"S";"9690";"47.05882352941177";"2017-06-18T15:58:44"
"2";"Die Leute mögen dich ich mag dich auch";"Die ÖLeute mögen dich ich mag dich auch";"S";"9962";"49.3876731580004";"2017-06-18T15:58:55"
"2";"geh nun zum Auto es ist kalt hier";"deh nun zum AUto es est kalt hier";"S";"7260";"56.19834710743801";"2017-06-18T15:59:03"
"2";"der hat nen Hut aber ich nicht";"der hat nen GHUt aer ich nicht";"S";"6121";"62.734847247181825";"2017-06-18T15:59:10"
"2";"der Mann ging im Herbst mal allein spazieren";"der Mann ging im HGerbst mal allein spazieren";"S";"7502";"75.17995201279659";"2017-06-18T15:59:19"
"2";"leider hab ich keine Zeit";"leider hga ich keine Zeit";"S";"4607";"67.72303017147819";"2017-06-18T15:59:24"
"2";"der Mann ging im Herbst mal allein spazieren";"der Mann ging im Herbst mal allein spazieren";"S";"8246";"65.48629638612661";"2017-06-18T15:59:33"
"2";"leider hab ich keine Zeit";"deier hab ich keine Zeit";"S";"7598";"39.48407475651487";"2017-06-18T15:59:42"
"2";"Die Leute mögen dich ich mag dich auch";"die Leute nnröe dich ich mag dich auch";"C";"23157";"20.209871745044694";"2017-06-18T16:00:11"
"2";"wir essen zu viel Fleisch iss Gemüse";"wir essen zu viel hcels iss Gemüse";"C";"18244";"23.02126726595045";"2017-06-18T16:00:31"
"2";"leider hab ich keine Zeit";"leider hab ich ei Zeit";"C";"10672";"26.986506746626688";"2017-06-18T16:00:45"
"2";"geh nun zum Auto es ist kalt hier";"Geh nun zum Auto es ist kalthier";"C";"13420";"29.508196721311478";"2017-06-18T16:01:00"
"2";"der Mann ging im Herbst mal allein spazieren";"der Mann ging im hbt mal nile nipznmra";"C";"26634";"17.571525118269882";"2017-06-18T16:01:28"
"2";"geh nun zum Auto es ist kalt hier";"Geh nun zum Auto es ts kalt her";"C";"11779";"32.6003905255115";"2017-06-18T16:01:42"
"2";"ich hab den Bus verpasst";"ich hab den Bus ptar";"C";"12418";"20.293122886133034";"2017-06-18T16:01:56"
"2";"ich hab den Bus verpasst";"ich hab den tpra";"C";"8289";"24.61093014838943";"2017-06-18T16:02:05"
"2";"wir essen zu viel Fleisch iss Gemüse";"wir essen zu viel lhfcis";"C";"13948";"21.50845999426441";"2017-06-18T16:02:21"
"2";"mein Hund hat dich extrem lieb";"keine nude hat cdich txmr";"C";"16456";"18.959649975692756";"2017-06-18T16:02:42"
"2";"wo rennst du bloß rein";"wposntr du bloßnri";"C";"14323";"15.918452838092579";"2017-06-18T16:02:57"
"2";"der hat nen Hut aber ich nicht";"der hat nen Hut aber ich nicht";"C";"16118";"23.07978657401663";"2017-06-18T16:03:15"
"2";"ich mag ein Eis es ist heiß hier";"ich mag ein Eis se ist hßhiwe hier";"C";"19690";"21.94007110208227";"2017-06-18T16:03:36"
"2";"der Junge weiß echt nicht was er tut";"der nueg ieß eth nicht was er tut";"C";"15067";"27.079046923740627";"2017-06-18T16:03:53"
"2";"Die Leute mögen dich ich mag dich auch";"die tul mögen dich ich mag dich auch";"C";"25113";"17.680086011229243";"2017-06-18T16:04:20"
"2";"leider hab ich keine Zeit";"idrelk hab ich keine Zeit";"C";"11186";"27.892007866976577";"2017-06-18T16:04:34"
"2";"wo rennst du bloß rein";"wo rennst du bloß rein";"C";"11403";"24.204156800841883";"2017-06-18T16:04:47"
"2";"ich mag ein Eis es ist heiß hier";"ich mag ein Eis es tsui heiß hier";"C";"18429";"22.13902002279017";"2017-06-18T16:05:07"
"2";"es war ein Mann ich sehe ihn nicht.";"es war ein Mann hc sehe ihn nicht";"C";"18231";"22.379463551094286";"2017-06-18T16:05:27"
"2";"das Spiel ist gut schieß nen Punkt";"das Spiel ist gut hescßo nen Punkt";"C";"20585";"20.40320621811999";"2017-06-18T16:05:49"
"2";"mein Hund hat dich extrem lieb";"keine Hund hat hvicd mrxt lieb";"C";"14416";"25.8046614872364";"2017-06-18T16:06:07"
"2";"der Junge weiß echt nicht was er tut";"der nun ieß echt hcntio was er tut";"C";"14439";"29.087886972782044";"2017-06-18T16:06:23"
"2";"es war ein Mann ich sehe ihn nicht.";"es wra rein Mann ich sehe ihn nicht";"C";"17673";"24.444067221184863";"2017-06-18T16:06:42"
"2";"der Mann ging im Herbst mal allein spazieren";"der Mann ging im btrhed mal nile pprznsac";"C";"16226";"31.06125970664366";"2017-06-18T16:06:59"
"2";"das Spiel ist gut schieß nen Punkt";"das lpe ist gut schießnen Punkt";"C";"22703";"16.91406422058759";"2017-06-18T16:07:24"
"2";"der hat nen Hut aber ich nicht";"der hat nen Hund ebr ich nicht";"C";"14235";"26.13277133825079";"2017-06-18T16:07:40"
